mp-id,formula,atomic_numbers
mp-1184956,Li2TlHg,"[3, 3, 3, 3, 3, 3, 3, 3, 81, 81, 81, 81, 80, 80, 80, 80]"
mp-1184958,Li2TlIn,"[3, 3, 3, 3, 3, 3, 3, 3, 81, 81, 81, 81, 49, 49, 49, 49]"
mp-1184970,Li2HgBi,"[3, 3, 3, 3, 3, 3, 3, 3, 80, 80, 80, 80, 83, 83, 83, 83]"
mp-1184978,Li2InHg,"[3, 3, 3, 3, 3, 3, 3, 3, 49, 49, 49, 49, 80, 80, 80, 80]"
mp-1184989,LaDyTl2,"[57, 57, 57, 57, 66, 66, 66, 66, 81, 81, 81, 81, 81, 81, 81, 81]"
mp-1184999,LaMgAu2,"[57, 57, 57, 57, 12, 12, 12, 12, 79, 79, 79, 79, 79, 79, 79, 79]"
mp-1185004,LaPmIr2,"[57, 57, 57, 57, 61, 61, 61, 61, 77, 77, 77, 77, 77, 77, 77, 77]"
mp-1185012,LaErTl2,"[57, 57, 57, 57, 68, 68, 68, 68, 81, 81, 81, 81, 81, 81, 81, 81]"
mp-1185013,LaYbPt2,"[57, 57, 57, 57, 70, 70, 70, 70, 78, 78, 78, 78, 78, 78, 78, 78]"
mp-1185020,LaHoTl2,"[57, 57, 57, 57, 67, 67, 67, 67, 81, 81, 81, 81, 81, 81, 81, 81]"
mp-1185025,LaNdTl2,"[57, 57, 57, 57, 60, 60, 60, 60, 81, 81, 81, 81, 81, 81, 81, 81]"
mp-1185027,LaYbAu2,"[57, 57, 57, 57, 70, 70, 70, 70, 79, 79, 79, 79, 79, 79, 79, 79]"
mp-1185035,LaErIn2,"[57, 57, 57, 57, 68, 68, 68, 68, 49, 49, 49, 49, 49, 49, 49, 49]"
mp-1185038,LaSmTl2,"[57, 57, 57, 57, 62, 62, 62, 62, 81, 81, 81, 81, 81, 81, 81, 81]"
mp-1185046,LaTmTl2,"[57, 57, 57, 57, 69, 69, 69, 69, 81, 81, 81, 81, 81, 81, 81, 81]"
mp-1185050,La2TlAg,"[57, 57, 57, 57, 57, 57, 57, 57, 81, 81, 81, 81, 47, 47, 47, 47]"
mp-1185069,LaLuTl2,"[57, 57, 57, 57, 71, 71, 71, 71, 81, 81, 81, 81, 81, 81, 81, 81]"
mp-1185076,LaHoIn2,"[57, 57, 57, 57, 67, 67, 67, 67, 49, 49, 49, 49, 49, 49, 49, 49]"
mp-1185086,LaYbTl2,"[57, 57, 57, 57, 70, 70, 70, 70, 81, 81, 81, 81, 81, 81, 81, 81]"
mp-1185089,LaPrTl2,"[57, 57, 57, 57, 59, 59, 59, 59, 81, 81, 81, 81, 81, 81, 81, 81]"
mp-1185094,LaPmTl2,"[57, 57, 57, 57, 61, 61, 61, 61, 81, 81, 81, 81, 81, 81, 81, 81]"
mp-1185100,La2AgHg,"[57, 57, 57, 57, 57, 57, 57, 57, 47, 47, 47, 47, 80, 80, 80, 80]"
mp-1185129,LaPmZn2,"[57, 57, 57, 57, 61, 61, 61, 61, 30, 30, 30, 30, 30, 30, 30, 30]"
mp-1185138,LaPrZn2,"[57, 57, 57, 57, 59, 59, 59, 59, 30, 30, 30, 30, 30, 30, 30, 30]"
mp-1185182,LaEuCd2,"[57, 57, 57, 57, 63, 63, 63, 63, 48, 48, 48, 48, 48, 48, 48, 48]"
mp-1185193,La2CdIn,"[57, 57, 57, 57, 57, 57, 57, 57, 48, 48, 48, 48, 49, 49, 49, 49]"
mp-1185207,LiCdHg2,"[3, 3, 3, 3, 48, 48, 48, 48, 80, 80, 80, 80, 80, 80, 80, 80]"
mp-1185230,LaGdTl2,"[57, 57, 57, 57, 64, 64, 64, 64, 81, 81, 81, 81, 81, 81, 81, 81]"
mp-1185233,Li2YIn,"[3, 3, 3, 3, 3, 3, 3, 3, 39, 39, 39, 39, 49, 49, 49, 49]"
mp-1185238,LiTiPd2,"[3, 3, 3, 3, 22, 22, 22, 22, 46, 46, 46, 46, 46, 46, 46, 46]"
mp-1185265,Li3Sn,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 50, 50, 50, 50]"
mp-1185270,LiNpRh2,"[3, 3, 3, 3, 93, 93, 93, 93, 45, 45, 45, 45, 45, 45, 45, 45]"
mp-1185285,LiAcHg2,"[3, 3, 3, 3, 89, 89, 89, 89, 80, 80, 80, 80, 80, 80, 80, 80]"
mp-1185294,LiAc2Pb,"[3, 3, 3, 3, 89, 89, 89, 89, 89, 89, 89, 89, 82, 82, 82, 82]"
mp-1185317,LiBe2Pt,"[3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 78, 78, 78, 78]"
mp-1185329,LiAcRh2,"[3, 3, 3, 3, 89, 89, 89, 89, 45, 45, 45, 45, 45, 45, 45, 45]"
mp-1185334,LiCeHg2,"[3, 3, 3, 3, 58, 58, 58, 58, 80, 80, 80, 80, 80, 80, 80, 80]"
mp-1185335,LiEu2Tl,"[3, 3, 3, 3, 63, 63, 63, 63, 63, 63, 63, 63, 81, 81, 81, 81]"
mp-1185339,LiEu2Ir,"[3, 3, 3, 3, 63, 63, 63, 63, 63, 63, 63, 63, 77, 77, 77, 77]"
mp-1185354,LiGd2Os,"[3, 3, 3, 3, 64, 64, 64, 64, 64, 64, 64, 64, 76, 76, 76, 76]"
mp-1185358,LiMgCd2,"[3, 3, 3, 3, 12, 12, 12, 12, 48, 48, 48, 48, 48, 48, 48, 48]"
mp-1185359,LiMg2Cd,"[3, 3, 3, 3, 12, 12, 12, 12, 12, 12, 12, 12, 48, 48, 48, 48]"
mp-1185363,LiMgHg2,"[3, 3, 3, 3, 12, 12, 12, 12, 80, 80, 80, 80, 80, 80, 80, 80]"
mp-1185365,LiMg2Au,"[3, 3, 3, 3, 12, 12, 12, 12, 12, 12, 12, 12, 79, 79, 79, 79]"
mp-1185368,LiMgIn2,"[3, 3, 3, 3, 12, 12, 12, 12, 49, 49, 49, 49, 49, 49, 49, 49]"
mp-1185369,LiLuIn2,"[3, 3, 3, 3, 71, 71, 71, 71, 49, 49, 49, 49, 49, 49, 49, 49]"
mp-1185374,LiMgPb2,"[3, 3, 3, 3, 12, 12, 12, 12, 82, 82, 82, 82, 82, 82, 82, 82]"
mp-1185376,LiLaTl2,"[3, 3, 3, 3, 57, 57, 57, 57, 81, 81, 81, 81, 81, 81, 81, 81]"
mp-1185385,LiLuTl2,"[3, 3, 3, 3, 71, 71, 71, 71, 81, 81, 81, 81, 81, 81, 81, 81]"
mp-1185392,LiGd2Al,"[3, 3, 3, 3, 64, 64, 64, 64, 64, 64, 64, 64, 13, 13, 13, 13]"
mp-1185394,LiGd2Ga,"[3, 3, 3, 3, 64, 64, 64, 64, 64, 64, 64, 64, 31, 31, 31, 31]"
mp-1185399,LiPm2Sn,"[3, 3, 3, 3, 61, 61, 61, 61, 61, 61, 61, 61, 50, 50, 50, 50]"
mp-1185409,LiPmGa2,"[3, 3, 3, 3, 61, 61, 61, 61, 31, 31, 31, 31, 31, 31, 31, 31]"
mp-1185418,LiZnPt2,"[3, 3, 3, 3, 30, 30, 30, 30, 78, 78, 78, 78, 78, 78, 78, 78]"
mp-1185419,LiSiPt2,"[3, 3, 3, 3, 14, 14, 14, 14, 78, 78, 78, 78, 78, 78, 78, 78]"
mp-1185421,LiZnNi2,"[3, 3, 3, 3, 30, 30, 30, 30, 28, 28, 28, 28, 28, 28, 28, 28]"
mp-1185437,LiThHg2,"[3, 3, 3, 3, 90, 90, 90, 90, 80, 80, 80, 80, 80, 80, 80, 80]"
mp-1185442,Lu2CuPd,"[71, 71, 71, 71, 71, 71, 71, 71, 29, 29, 29, 29, 46, 46, 46, 46]"
mp-1185446,Lu2TlIn,"[71, 71, 71, 71, 71, 71, 71, 71, 81, 81, 81, 81, 49, 49, 49, 49]"
mp-1185452,Lu2CuAu,"[71, 71, 71, 71, 71, 71, 71, 71, 29, 29, 29, 29, 79, 79, 79, 79]"
mp-1185457,Lu2CoCu,"[71, 71, 71, 71, 71, 71, 71, 71, 27, 27, 27, 27, 29, 29, 29, 29]"
mp-1185462,LiThRh2,"[3, 3, 3, 3, 90, 90, 90, 90, 45, 45, 45, 45, 45, 45, 45, 45]"
mp-1185467,Lu2CoIr,"[71, 71, 71, 71, 71, 71, 71, 71, 27, 27, 27, 27, 77, 77, 77, 77]"
mp-1185484,LiPmIn2,"[3, 3, 3, 3, 61, 61, 61, 61, 49, 49, 49, 49, 49, 49, 49, 49]"
mp-1185500,LuMgAg2,"[71, 71, 71, 71, 12, 12, 12, 12, 47, 47, 47, 47, 47, 47, 47, 47]"
mp-1185505,LuMnRh2,"[71, 71, 71, 71, 25, 25, 25, 25, 45, 45, 45, 45, 45, 45, 45, 45]"
mp-1185507,LuAgHg2,"[71, 71, 71, 71, 47, 47, 47, 47, 80, 80, 80, 80, 80, 80, 80, 80]"
mp-1185508,LuScCu2,"[71, 71, 71, 71, 21, 21, 21, 21, 29, 29, 29, 29, 29, 29, 29, 29]"
mp-1185509,LuAlCu2,"[71, 71, 71, 71, 13, 13, 13, 13, 29, 29, 29, 29, 29, 29, 29, 29]"
mp-1185511,LuHfCo2,"[71, 71, 71, 71, 72, 72, 72, 72, 27, 27, 27, 27, 27, 27, 27, 27]"
mp-1185527,LuPaRe2,"[71, 71, 71, 71, 91, 91, 91, 91, 75, 75, 75, 75, 75, 75, 75, 75]"
mp-1185537,Cs2HgTe,"[55, 55, 55, 55, 55, 55, 55, 55, 80, 80, 80, 80, 52, 52, 52, 52]"
mp-1185601,LaPmGa2,"[57, 57, 57, 57, 61, 61, 61, 61, 31, 31, 31, 31, 31, 31, 31, 31]"
mp-1185616,Mn2CrSi,"[25, 25, 25, 25, 25, 25, 25, 25, 24, 24, 24, 24, 14, 14, 14, 14]"
mp-1185620,MgVRu2,"[12, 12, 12, 12, 23, 23, 23, 23, 44, 44, 44, 44, 44, 44, 44, 44]"
mp-1185621,MgZn2Ir,"[12, 12, 12, 12, 30, 30, 30, 30, 30, 30, 30, 30, 77, 77, 77, 77]"
mp-1185625,MgZrPt2,"[12, 12, 12, 12, 40, 40, 40, 40, 78, 78, 78, 78, 78, 78, 78, 78]"
mp-1185750,Mg2AgHg,"[12, 12, 12, 12, 12, 12, 12, 12, 47, 47, 47, 47, 80, 80, 80, 80]"
mp-1185768,Mg2IrPt,"[12, 12, 12, 12, 12, 12, 12, 12, 77, 77, 77, 77, 78, 78, 78, 78]"
mp-1185861,MgGaPt2,"[12, 12, 12, 12, 31, 31, 31, 31, 78, 78, 78, 78, 78, 78, 78, 78]"
mp-1185884,MgHgPd2,"[12, 12, 12, 12, 80, 80, 80, 80, 46, 46, 46, 46, 46, 46, 46, 46]"
mp-1185892,MgMnPd2,"[12, 12, 12, 12, 25, 25, 25, 25, 46, 46, 46, 46, 46, 46, 46, 46]"
mp-1185914,MgPaPt2,"[12, 12, 12, 12, 91, 91, 91, 91, 78, 78, 78, 78, 78, 78, 78, 78]"
mp-1185917,MgPaAu2,"[12, 12, 12, 12, 91, 91, 91, 91, 79, 79, 79, 79, 79, 79, 79, 79]"
mp-1185923,MgPd2Au,"[12, 12, 12, 12, 46, 46, 46, 46, 46, 46, 46, 46, 79, 79, 79, 79]"
mp-1185926,Mn2PdPt,"[25, 25, 25, 25, 25, 25, 25, 25, 46, 46, 46, 46, 78, 78, 78, 78]"
mp-1185943,MgRu2W,"[12, 12, 12, 12, 44, 44, 44, 44, 44, 44, 44, 44, 74, 74, 74, 74]"
mp-1185944,MgSbRh2,"[12, 12, 12, 12, 51, 51, 51, 51, 45, 45, 45, 45, 45, 45, 45, 45]"
mp-1185957,MgScIr2,"[12, 12, 12, 12, 21, 21, 21, 21, 77, 77, 77, 77, 77, 77, 77, 77]"
mp-1185958,MgScPt2,"[12, 12, 12, 12, 21, 21, 21, 21, 78, 78, 78, 78, 78, 78, 78, 78]"
mp-1185960,MgScAu2,"[12, 12, 12, 12, 21, 21, 21, 21, 79, 79, 79, 79, 79, 79, 79, 79]"
mp-1185961,MgScZn2,"[12, 12, 12, 12, 21, 21, 21, 21, 30, 30, 30, 30, 30, 30, 30, 30]"
mp-1185964,MgSc2Hg,"[12, 12, 12, 12, 21, 21, 21, 21, 21, 21, 21, 21, 80, 80, 80, 80]"
mp-1185986,MnBeIr2,"[25, 25, 25, 25, 4, 4, 4, 4, 77, 77, 77, 77, 77, 77, 77, 77]"
mp-1185995,MnPd2Au,"[25, 25, 25, 25, 46, 46, 46, 46, 46, 46, 46, 46, 79, 79, 79, 79]"
mp-1186001,MnZnPd2,"[25, 25, 25, 25, 30, 30, 30, 30, 46, 46, 46, 46, 46, 46, 46, 46]"
mp-1186002,MnTc2Sb,"[25, 25, 25, 25, 43, 43, 43, 43, 43, 43, 43, 43, 51, 51, 51, 51]"
mp-1186005,MnZnNi2,"[25, 25, 25, 25, 30, 30, 30, 30, 28, 28, 28, 28, 28, 28, 28, 28]"
mp-1186074,Na3Pd,"[11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 46, 46, 46, 46]"
mp-1186102,NaAg2Sn,"[11, 11, 11, 11, 47, 47, 47, 47, 47, 47, 47, 47, 50, 50, 50, 50]"
mp-1186111,NaAcIn2,"[11, 11, 11, 11, 89, 89, 89, 89, 49, 49, 49, 49, 49, 49, 49, 49]"
mp-1186122,NaCd2Rh,"[11, 11, 11, 11, 48, 48, 48, 48, 48, 48, 48, 48, 45, 45, 45, 45]"
mp-1186155,NaCeHg2,"[11, 11, 11, 11, 58, 58, 58, 58, 80, 80, 80, 80, 80, 80, 80, 80]"
mp-1186185,NaTl2In,"[11, 11, 11, 11, 81, 81, 81, 81, 81, 81, 81, 81, 49, 49, 49, 49]"
mp-1186201,NaYbPb2,"[11, 11, 11, 11, 70, 70, 70, 70, 82, 82, 82, 82, 82, 82, 82, 82]"
mp-1186205,Nb2MoOs,"[41, 41, 41, 41, 41, 41, 41, 41, 42, 42, 42, 42, 76, 76, 76, 76]"
mp-1186206,Nb2MoRu,"[41, 41, 41, 41, 41, 41, 41, 41, 42, 42, 42, 42, 44, 44, 44, 44]"
mp-1186207,Nb2ReRu,"[41, 41, 41, 41, 41, 41, 41, 41, 75, 75, 75, 75, 44, 44, 44, 44]"
mp-1186208,Nb2ReTc,"[41, 41, 41, 41, 41, 41, 41, 41, 75, 75, 75, 75, 43, 43, 43, 43]"
mp-1186209,Nb2TcRu,"[41, 41, 41, 41, 41, 41, 41, 41, 43, 43, 43, 43, 44, 44, 44, 44]"
mp-1186210,Nb2TcOs,"[41, 41, 41, 41, 41, 41, 41, 41, 43, 43, 43, 43, 76, 76, 76, 76]"
mp-1186222,NbGaOs2,"[41, 41, 41, 41, 31, 31, 31, 31, 76, 76, 76, 76, 76, 76, 76, 76]"
mp-1186224,NbGaTc2,"[41, 41, 41, 41, 31, 31, 31, 31, 43, 43, 43, 43, 43, 43, 43, 43]"
mp-1186232,NbTc2Sn,"[41, 41, 41, 41, 43, 43, 43, 43, 43, 43, 43, 43, 50, 50, 50, 50]"
mp-1186233,NbSnRu2,"[41, 41, 41, 41, 50, 50, 50, 50, 44, 44, 44, 44, 44, 44, 44, 44]"
mp-1186295,NdCdAg2,"[60, 60, 60, 60, 48, 48, 48, 48, 47, 47, 47, 47, 47, 47, 47, 47]"
mp-1186296,NdCd3,"[60, 60, 60, 60, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48, 48]"
mp-1186298,NdCdHg2,"[60, 60, 60, 60, 48, 48, 48, 48, 80, 80, 80, 80, 80, 80, 80, 80]"
mp-1186307,NdHoMg2,"[60, 60, 60, 60, 67, 67, 67, 67, 12, 12, 12, 12, 12, 12, 12, 12]"
mp-1186309,NdHoTl2,"[60, 60, 60, 60, 67, 67, 67, 67, 81, 81, 81, 81, 81, 81, 81, 81]"
mp-1186330,NdSmTl2,"[60, 60, 60, 60, 62, 62, 62, 62, 81, 81, 81, 81, 81, 81, 81, 81]"
mp-1186335,NdYMg2,"[60, 60, 60, 60, 39, 39, 39, 39, 12, 12, 12, 12, 12, 12, 12, 12]"
mp-1186351,NdSmIn2,"[60, 60, 60, 60, 62, 62, 62, 62, 49, 49, 49, 49, 49, 49, 49, 49]"
mp-1186359,NdDyIn2,"[60, 60, 60, 60, 66, 66, 66, 66, 49, 49, 49, 49, 49, 49, 49, 49]"
mp-1186372,Pa2BiTe,"[91, 91, 91, 91, 91, 91, 91, 91, 83, 83, 83, 83, 52, 52, 52, 52]"
mp-1186378,NdGdIr2,"[60, 60, 60, 60, 64, 64, 64, 64, 77, 77, 77, 77, 77, 77, 77, 77]"
mp-1186379,NdYIn2,"[60, 60, 60, 60, 39, 39, 39, 39, 49, 49, 49, 49, 49, 49, 49, 49]"
mp-1186389,PaAlFe2,"[91, 91, 91, 91, 13, 13, 13, 13, 26, 26, 26, 26, 26, 26, 26, 26]"
mp-1186406,PaTc2Sn,"[91, 91, 91, 91, 43, 43, 43, 43, 43, 43, 43, 43, 50, 50, 50, 50]"
mp-1186407,PaSnRu2,"[91, 91, 91, 91, 50, 50, 50, 50, 44, 44, 44, 44, 44, 44, 44, 44]"
mp-1186414,PaHgTe2,"[91, 91, 91, 91, 80, 80, 80, 80, 52, 52, 52, 52, 52, 52, 52, 52]"
mp-1186432,Pm2AlCd,"[61, 61, 61, 61, 61, 61, 61, 61, 13, 13, 13, 13, 48, 48, 48, 48]"
mp-1186433,Pm2AgHg,"[61, 61, 61, 61, 61, 61, 61, 61, 47, 47, 47, 47, 80, 80, 80, 80]"
mp-1186434,Pm2CdGa,"[61, 61, 61, 61, 61, 61, 61, 61, 48, 48, 48, 48, 31, 31, 31, 31]"
mp-1186435,Pm2AlGa,"[61, 61, 61, 61, 61, 61, 61, 61, 13, 13, 13, 13, 31, 31, 31, 31]"
mp-1186436,Pm2CdHg,"[61, 61, 61, 61, 61, 61, 61, 61, 48, 48, 48, 48, 80, 80, 80, 80]"
mp-1186438,Pm2AgAu,"[61, 61, 61, 61, 61, 61, 61, 61, 47, 47, 47, 47, 79, 79, 79, 79]"
mp-1186439,Pm2AgOs,"[61, 61, 61, 61, 61, 61, 61, 61, 47, 47, 47, 47, 76, 76, 76, 76]"
mp-1186441,Pm2AlZn,"[61, 61, 61, 61, 61, 61, 61, 61, 13, 13, 13, 13, 30, 30, 30, 30]"
mp-1186451,Pm2CoCu,"[61, 61, 61, 61, 61, 61, 61, 61, 27, 27, 27, 27, 29, 29, 29, 29]"
mp-1186452,Pm2CuAu,"[61, 61, 61, 61, 61, 61, 61, 61, 29, 29, 29, 29, 79, 79, 79, 79]"
mp-1186453,Pm2GaCu,"[61, 61, 61, 61, 61, 61, 61, 61, 31, 31, 31, 31, 29, 29, 29, 29]"
mp-1186454,Pm2CuNi,"[61, 61, 61, 61, 61, 61, 61, 61, 29, 29, 29, 29, 28, 28, 28, 28]"
mp-1186456,Pm2CoNi,"[61, 61, 61, 61, 61, 61, 61, 61, 27, 27, 27, 27, 28, 28, 28, 28]"
mp-1186457,Pm2CoRu,"[61, 61, 61, 61, 61, 61, 61, 61, 27, 27, 27, 27, 44, 44, 44, 44]"
mp-1186458,PaInRu2,"[91, 91, 91, 91, 49, 49, 49, 49, 44, 44, 44, 44, 44, 44, 44, 44]"
mp-1186460,Pm2GaSn,"[61, 61, 61, 61, 61, 61, 61, 61, 31, 31, 31, 31, 50, 50, 50, 50]"
mp-1186461,Pm2GaHg,"[61, 61, 61, 61, 61, 61, 61, 61, 31, 31, 31, 31, 80, 80, 80, 80]"
mp-1186462,Pm2CuPd,"[61, 61, 61, 61, 61, 61, 61, 61, 29, 29, 29, 29, 46, 46, 46, 46]"
mp-1186469,PrPbAu2,"[59, 59, 59, 59, 82, 82, 82, 82, 79, 79, 79, 79, 79, 79, 79, 79]"
mp-1186472,Pm2MgRu,"[61, 61, 61, 61, 61, 61, 61, 61, 12, 12, 12, 12, 44, 44, 44, 44]"
mp-1186473,Pm2PdAu,"[61, 61, 61, 61, 61, 61, 61, 61, 46, 46, 46, 46, 79, 79, 79, 79]"
mp-1186474,Pm2MgCd,"[61, 61, 61, 61, 61, 61, 61, 61, 12, 12, 12, 12, 48, 48, 48, 48]"
mp-1186475,Pm2MgGe,"[61, 61, 61, 61, 61, 61, 61, 61, 12, 12, 12, 12, 32, 32, 32, 32]"
mp-1186476,Pm2TlSn,"[61, 61, 61, 61, 61, 61, 61, 61, 81, 81, 81, 81, 50, 50, 50, 50]"
mp-1186477,Pm2TlZn,"[61, 61, 61, 61, 61, 61, 61, 61, 81, 81, 81, 81, 30, 30, 30, 30]"
mp-1186478,Pm2TlHg,"[61, 61, 61, 61, 61, 61, 61, 61, 81, 81, 81, 81, 80, 80, 80, 80]"
mp-1186479,Pm2SiPt,"[61, 61, 61, 61, 61, 61, 61, 61, 14, 14, 14, 14, 78, 78, 78, 78]"
mp-1186480,Pm2CdPb,"[61, 61, 61, 61, 61, 61, 61, 61, 48, 48, 48, 48, 82, 82, 82, 82]"
mp-1186481,Pm2NiPd,"[61, 61, 61, 61, 61, 61, 61, 61, 28, 28, 28, 28, 46, 46, 46, 46]"
mp-1186482,Pm2NiPt,"[61, 61, 61, 61, 61, 61, 61, 61, 28, 28, 28, 28, 78, 78, 78, 78]"
mp-1186486,Pm2RuPt,"[61, 61, 61, 61, 61, 61, 61, 61, 44, 44, 44, 44, 78, 78, 78, 78]"
mp-1186492,PaInTc2,"[91, 91, 91, 91, 49, 49, 49, 49, 43, 43, 43, 43, 43, 43, 43, 43]"
mp-1186506,Pm2ZnIn,"[61, 61, 61, 61, 61, 61, 61, 61, 30, 30, 30, 30, 49, 49, 49, 49]"
mp-1186508,Pm2InSn,"[61, 61, 61, 61, 61, 61, 61, 61, 49, 49, 49, 49, 50, 50, 50, 50]"
mp-1186509,Pm2GaRu,"[61, 61, 61, 61, 61, 61, 61, 61, 31, 31, 31, 31, 44, 44, 44, 44]"
mp-1186553,PmDyZn2,"[61, 61, 61, 61, 66, 66, 66, 66, 30, 30, 30, 30, 30, 30, 30, 30]"
mp-1186556,PmDyTl2,"[61, 61, 61, 61, 66, 66, 66, 66, 81, 81, 81, 81, 81, 81, 81, 81]"
mp-1186560,PmErPd2,"[61, 61, 61, 61, 68, 68, 68, 68, 46, 46, 46, 46, 46, 46, 46, 46]"
mp-1186562,PmErZn2,"[61, 61, 61, 61, 68, 68, 68, 68, 30, 30, 30, 30, 30, 30, 30, 30]"
mp-1186566,PmErTl2,"[61, 61, 61, 61, 68, 68, 68, 68, 81, 81, 81, 81, 81, 81, 81, 81]"
mp-1186569,PmEuHg2,"[61, 61, 61, 61, 63, 63, 63, 63, 80, 80, 80, 80, 80, 80, 80, 80]"
mp-1186575,PmEuPd2,"[61, 61, 61, 61, 63, 63, 63, 63, 46, 46, 46, 46, 46, 46, 46, 46]"
mp-1186579,PmEuZn2,"[61, 61, 61, 61, 63, 63, 63, 63, 30, 30, 30, 30, 30, 30, 30, 30]"
mp-1186580,PmHg3,"[61, 61, 61, 61, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80, 80]"
mp-1186583,PmEuPt2,"[61, 61, 61, 61, 63, 63, 63, 63, 78, 78, 78, 78, 78, 78, 78, 78]"
mp-1186585,Pm2AlIn,"[61, 61, 61, 61, 61, 61, 61, 61, 13, 13, 13, 13, 49, 49, 49, 49]"
mp-1186586,PmHoRu2,"[61, 61, 61, 61, 67, 67, 67, 67, 44, 44, 44, 44, 44, 44, 44, 44]"
mp-1186589,PmHoTl2,"[61, 61, 61, 61, 67, 67, 67, 67, 81, 81, 81, 81, 81, 81, 81, 81]"
mp-1186591,PmHoIn2,"[61, 61, 61, 61, 67, 67, 67, 67, 49, 49, 49, 49, 49, 49, 49, 49]"
mp-1186592,PmHoRh2,"[61, 61, 61, 61, 67, 67, 67, 67, 45, 45, 45, 45, 45, 45, 45, 45]"
mp-1186594,PmHoZn2,"[61, 61, 61, 61, 67, 67, 67, 67, 30, 30, 30, 30, 30, 30, 30, 30]"
mp-1186598,PmHoIr2,"[61, 61, 61, 61, 67, 67, 67, 67, 77, 77, 77, 77, 77, 77, 77, 77]"
mp-1186602,PmNdHg2,"[61, 61, 61, 61, 60, 60, 60, 60, 80, 80, 80, 80, 80, 80, 80, 80]"
mp-1186603,PmMg3,"[61, 61, 61, 61, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]"
mp-1186606,PmLuIn2,"[61, 61, 61, 61, 71, 71, 71, 71, 49, 49, 49, 49, 49, 49, 49, 49]"
mp-1186607,PmLuTl2,"[61, 61, 61, 61, 71, 71, 71, 71, 81, 81, 81, 81, 81, 81, 81, 81]"
mp-1186608,PmLuZn2,"[61, 61, 61, 61, 71, 71, 71, 71, 30, 30, 30, 30, 30, 30, 30, 30]"
mp-1186611,PmNdGa2,"[61, 61, 61, 61, 60, 60, 60, 60, 31, 31, 31, 31, 31, 31, 31, 31]"
mp-1186617,PmNdIr2,"[61, 61, 61, 61, 60, 60, 60, 60, 77, 77, 77, 77, 77, 77, 77, 77]"
mp-1186618,PmNdZn2,"[61, 61, 61, 61, 60, 60, 60, 60, 30, 30, 30, 30, 30, 30, 30, 30]"
mp-1186623,PmGdHg2,"[61, 61, 61, 61, 64, 64, 64, 64, 80, 80, 80, 80, 80, 80, 80, 80]"
mp-1186627,PmPrHg2,"[61, 61, 61, 61, 59, 59, 59, 59, 80, 80, 80, 80, 80, 80, 80, 80]"
mp-1186628,PmPrIr2,"[61, 61, 61, 61, 59, 59, 59, 59, 77, 77, 77, 77, 77, 77, 77, 77]"
mp-1186630,PmPrZn2,"[61, 61, 61, 61, 59, 59, 59, 59, 30, 30, 30, 30, 30, 30, 30, 30]"
mp-1186631,PmPrTl2,"[61, 61, 61, 61, 59, 59, 59, 59, 81, 81, 81, 81, 81, 81, 81, 81]"
mp-1186639,PmPuAu2,"[61, 61, 61, 61, 94, 94, 94, 94, 79, 79, 79, 79, 79, 79, 79, 79]"
mp-1186643,PmSmGa2,"[61, 61, 61, 61, 62, 62, 62, 62, 31, 31, 31, 31, 31, 31, 31, 31]"
mp-1186644,PmSmIr2,"[61, 61, 61, 61, 62, 62, 62, 62, 77, 77, 77, 77, 77, 77, 77, 77]"
mp-1186646,PmNdIn2,"[61, 61, 61, 61, 60, 60, 60, 60, 49, 49, 49, 49, 49, 49, 49, 49]"
mp-1186648,PmSmZn2,"[61, 61, 61, 61, 62, 62, 62, 62, 30, 30, 30, 30, 30, 30, 30, 30]"
mp-1186649,PmSnPt2,"[61, 61, 61, 61, 50, 50, 50, 50, 78, 78, 78, 78, 78, 78, 78, 78]"
mp-1186651,PmSmTl2,"[61, 61, 61, 61, 62, 62, 62, 62, 81, 81, 81, 81, 81, 81, 81, 81]"
mp-1186652,PmSmRh2,"[61, 61, 61, 61, 62, 62, 62, 62, 45, 45, 45, 45, 45, 45, 45, 45]"
mp-1186655,PmTmRu2,"[61, 61, 61, 61, 69, 69, 69, 69, 44, 44, 44, 44, 44, 44, 44, 44]"
mp-1186657,PmTmZn2,"[61, 61, 61, 61, 69, 69, 69, 69, 30, 30, 30, 30, 30, 30, 30, 30]"
mp-1186659,PmTmTl2,"[61, 61, 61, 61, 69, 69, 69, 69, 81, 81, 81, 81, 81, 81, 81, 81]"
mp-1186660,PuCdHg2,"[94, 94, 94, 94, 48, 48, 48, 48, 80, 80, 80, 80, 80, 80, 80, 80]"
mp-1186672,PmYZn2,"[61, 61, 61, 61, 39, 39, 39, 39, 30, 30, 30, 30, 30, 30, 30, 30]"
mp-1186675,PmYTl2,"[61, 61, 61, 61, 39, 39, 39, 39, 81, 81, 81, 81, 81, 81, 81, 81]"
mp-1186677,PmYRh2,"[61, 61, 61, 61, 39, 39, 39, 39, 45, 45, 45, 45, 45, 45, 45, 45]"
