mp-id,formula,atomic_numbers
mp-1224317,Hf2SiAs3,"[72, 72, 14, 33, 33, 33]"
mp-1224550,In10CuAgS16,"[49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 29, 47, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16]"
mp-1225241,Ho20In40Rh19,"[67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45]"
mp-1225277,Eu2Si4Pd3Au,"[63, 63, 14, 14, 14, 14, 46, 46, 46, 79]"
mp-1225313,Dy2NiSb4,"[66, 66, 28, 51, 51, 51, 51]"
mp-1225340,Eu2CuTe4,"[63, 63, 29, 52, 52, 52, 52]"
mp-1226356,Dy20In40Rh19,"[66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 66, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45]"
mp-1226778,Ce2Si4OsRu3,"[58, 58, 14, 14, 14, 14, 76, 44, 44, 44]"
mp-1226784,Ce2Mn(SeO)2,"[58, 58, 25, 34, 34, 8, 8]"
mp-1226796,Ce2ZnSb4,"[58, 58, 30, 51, 51, 51, 51]"
mp-1226818,Ce2ZnBi4,"[58, 58, 30, 83, 83, 83, 83]"
mp-1226843,Ce2CdSb4,"[58, 58, 48, 51, 51, 51, 51]"
mp-1226880,Ce2Mn3Si4Pd,"[58, 58, 25, 25, 25, 14, 14, 14, 14, 46]"
mp-1226947,Ce4Bi8Pd3,"[58, 58, 58, 58, 83, 83, 83, 83, 83, 83, 83, 83, 46, 46, 46]"
mp-1227331,Ce4Ni3Bi8,"[58, 58, 58, 58, 28, 28, 28, 83, 83, 83, 83, 83, 83, 83, 83]"
mp-1227351,Ca2Ga7Ag,"[20, 20, 31, 31, 31, 31, 31, 31, 31, 47]"
mp-1227577,Ce4Ni4Bi3Sb5,"[58, 58, 58, 58, 28, 28, 28, 28, 83, 83, 83, 51, 51, 51, 51, 51]"
mp-14873,K4Nb8Si(P2O17)2,"[19, 19, 19, 19, 41, 41, 41, 41, 41, 41, 41, 41, 14, 15, 15, 15, 15, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-28153,Ca(AuF6)2,"[20, 79, 79, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
mp-1223952,Ho2NiSb4,"[67, 67, 28, 51, 51, 51, 51]"
mp-1226949,Ce2Ga5Cu3,"[58, 58, 31, 31, 31, 31, 31, 29, 29, 29]"
mp-1222145,Mg3MnTe4,"[12, 12, 12, 25, 52, 52, 52, 52]"
mp-1226110,Cr8Co3NiS16,"[24, 24, 24, 24, 24, 24, 24, 24, 27, 27, 27, 28, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16]"
mp-1220947,NaIn10CuS16,"[11, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 29, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16]"
mp-1221766,MnCr8Cu3S16,"[25, 24, 24, 24, 24, 24, 24, 24, 24, 29, 29, 29, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16]"
mp-1217842,TaV(Cu3Se4)2,"[73, 23, 29, 29, 29, 29, 29, 29, 34, 34, 34, 34, 34, 34, 34, 34]"
mp-1220405,Nd2Fe3CoSi4,"[60, 60, 26, 26, 26, 27, 14, 14, 14, 14]"
mp-1225364,Eu2Ga7Ag,"[63, 63, 31, 31, 31, 31, 31, 31, 31, 47]"
mp-772830,Li4V2SiGeO10,"[3, 3, 3, 3, 23, 23, 14, 32, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-1220287,Nd2Mn3FeSi4,"[60, 60, 25, 25, 25, 26, 14, 14, 14, 14]"
mp-1222011,MgCdTe2,"[12, 48, 52, 52]"
mp-1224223,In11S16,"[49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16]"
mp-1223371,La2Al3GaPd4,"[57, 57, 13, 13, 13, 31, 46, 46, 46, 46]"
mp-1225511,Eu2Ni3Sb4,"[63, 63, 28, 28, 28, 51, 51, 51, 51]"
mp-1228888,AlGaP2,"[13, 31, 15, 15]"
mp-1223110,La4SbTe7,"[57, 57, 57, 57, 51, 52, 52, 52, 52, 52, 52, 52]"
mp-1224091,InCuTe2,"[49, 29, 52, 52]"
mp-1099073,Ti15NbO32,"[22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 41, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-1215429,ZnSnP2,"[30, 50, 15, 15]"
mp-1226729,CdHgSe2,"[48, 80, 34, 34]"
mp-1215452,ZnSnSb2,"[30, 50, 51, 51]"
mp-1218321,Tb20In40Ni19,"[65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28]"
mp-1226059,Cr8CoCu3Se16,"[24, 24, 24, 24, 24, 24, 24, 24, 27, 29, 29, 29, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34]"
mp-1223907,Hg2SeS,"[80, 80, 34, 16]"
mp-1215434,ZnSnAs2,"[30, 50, 33, 33]"
mp-1215745,Zn3Fe8CoO16,"[30, 30, 30, 26, 26, 26, 26, 26, 26, 26, 26, 27, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-1228970,Al8Zn3CoO16,"[13, 13, 13, 13, 13, 13, 13, 13, 30, 30, 30, 27, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-1223242,La2Mn3FeSi4,"[57, 57, 25, 25, 25, 26, 14, 14, 14, 14]"
mp-1227056,Ce2CoGe4Ru3,"[58, 58, 27, 32, 32, 32, 32, 44, 44, 44]"
mp-1220437,Nd2MnFe3Si4,"[60, 60, 25, 26, 26, 26, 14, 14, 14, 14]"
mp-757458,Tl8Os8O27,"[81, 81, 81, 81, 81, 81, 81, 81, 76, 76, 76, 76, 76, 76, 76, 76, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-1228890,AlInSb2,"[13, 49, 51, 51]"
mp-1228403,Ba2Ga7Ag,"[56, 56, 31, 31, 31, 31, 31, 31, 31, 47]"
mp-1215842,ZnFe8Co3O16,"[30, 26, 26, 26, 26, 26, 26, 26, 26, 27, 27, 27, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-1227184,CaNd3Cr4O16,"[20, 60, 60, 60, 24, 24, 24, 24, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-1222348,LiEu2Ga7,"[3, 63, 63, 31, 31, 31, 31, 31, 31, 31]"
mp-1223798,InAgTe2,"[49, 47, 52, 52]"
mp-1224106,In3Cu(AsSe)2,"[49, 49, 49, 29, 33, 33, 34, 34]"
mp-1220675,Nb2(AlGa)3,"[41, 41, 13, 13, 13, 31, 31, 31]"
mp-1216847,Tl2FeCu3Se4,"[81, 81, 26, 29, 29, 29, 34, 34, 34, 34]"
mp-1221877,Mn9Zn3O16,"[25, 25, 25, 25, 25, 25, 25, 25, 25, 30, 30, 30, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-1218558,Sr4Sn9Au7,"[38, 38, 38, 38, 50, 50, 50, 50, 50, 50, 50, 50, 50, 79, 79, 79, 79, 79, 79, 79]"
mp-1227076,CaLa3Si8,"[20, 57, 57, 57, 14, 14, 14, 14, 14, 14, 14, 14]"
mp-1227663,Ca3LaSi8,"[20, 20, 20, 57, 14, 14, 14, 14, 14, 14, 14, 14]"
mp-1215430,Zn2SeS,"[30, 30, 34, 16]"
mp-1223638,InGaSb2,"[49, 31, 51, 51]"
mp-640073,FeCuS2,"[26, 29, 16, 16]"
mp-1215403,ZnHgTe2,"[30, 80, 52, 52]"
mp-1221976,MgMn3Te4,"[12, 25, 25, 25, 52, 52, 52, 52]"
mp-1226952,Cd2TeSe,"[48, 48, 52, 34]"
mp-1227464,CaCe3V4O16,"[20, 58, 58, 58, 23, 23, 23, 23, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-1219876,Pr4Fe3Si4Ru,"[59, 59, 59, 59, 26, 26, 26, 14, 14, 14, 14, 44]"
mp-1222094,Mg4Te3Se,"[12, 12, 12, 12, 52, 52, 52, 34]"
mp-1017534,ZnCdSe2,"[30, 48, 34, 34]"
mp-1215994,YLu(BRh)8,"[39, 71, 5, 5, 5, 5, 5, 5, 5, 5, 45, 45, 45, 45, 45, 45, 45, 45]"
mp-601420,Ce(SiAu2)2,"[58, 58, 58, 58, 14, 14, 14, 14, 14, 14, 14, 14, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79]"
mp-1217046,U2Cu3Si4Ni,"[92, 92, 29, 29, 29, 14, 14, 14, 14, 28]"
mp-1221497,MnZnTe2,"[25, 30, 52, 52]"
mp-569055,CsLi2I3,"[55, 3, 3, 53, 53, 53]"
mp-971712,ZnCdS2,"[30, 48, 16, 16]"
mp-1221586,MnZn3(FeO2)8,"[25, 30, 30, 30, 26, 26, 26, 26, 26, 26, 26, 26, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-1217048,Ti8N5,"[22, 22, 22, 22, 22, 22, 22, 22, 7, 7, 7, 7, 7]"
mp-1218786,Sr2Mg3In5,"[38, 38, 12, 12, 12, 49, 49, 49, 49, 49]"
mp-1219859,Pr2FeSi2Ru,"[59, 59, 26, 14, 14, 44]"
mp-1219732,Pt4SeS3,"[78, 78, 78, 78, 34, 16, 16, 16]"
mp-1220277,Nd2FeSi2Ru,"[60, 60, 26, 14, 14, 44]"
mp-1224437,Hf4Ni3As8,"[72, 72, 72, 72, 28, 28, 28, 33, 33, 33, 33, 33, 33, 33, 33]"
mp-1226194,Cu6SnWS8,"[29, 29, 29, 29, 29, 29, 50, 74, 16, 16, 16, 16, 16, 16, 16, 16]"
mp-1221929,MgZnS2,"[12, 30, 16, 16]"
mp-1228050,Ba3SrCa2(MoO6)2,"[56, 56, 56, 38, 20, 20, 42, 42, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-1220350,Nd2Ga7Pd,"[60, 60, 31, 31, 31, 31, 31, 31, 31, 46]"
mp-1228053,Ba3SrLu2(BiO6)2,"[56, 56, 56, 38, 71, 71, 83, 83, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-1222545,Li3Ti8O16,"[3, 3, 3, 22, 22, 22, 22, 22, 22, 22, 22, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-1220399,Nd2Ga5Au3,"[60, 60, 31, 31, 31, 31, 31, 79, 79, 79]"
mp-1227090,Ca8(DySe4)3,"[20, 20, 20, 20, 20, 20, 20, 20, 66, 66, 66, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34]"
mp-1226725,CdSnAs2,"[48, 50, 33, 33]"
mp-1216004,YTh(BRh)8,"[39, 90, 5, 5, 5, 5, 5, 5, 5, 5, 45, 45, 45, 45, 45, 45, 45, 45]"
mp-1226330,Cr8Ga3CuSe16,"[24, 24, 24, 24, 24, 24, 24, 24, 31, 31, 31, 29, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34]"
mp-1223453,La2Ga5Au3,"[57, 57, 31, 31, 31, 31, 31, 79, 79, 79]"
mp-1222318,LuTh(BRh)8,"[71, 90, 5, 5, 5, 5, 5, 5, 5, 5, 45, 45, 45, 45, 45, 45, 45, 45]"
mp-1215440,ZnGeAs2,"[30, 32, 33, 33]"
mp-600001,SiO2,"[14, 14, 14, 14, 14, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-676552,Nd2Th8O19,"[60, 60, 90, 90, 90, 90, 90, 90, 90, 90, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-1215947,YLu(BIr)8,"[39, 71, 5, 5, 5, 5, 5, 5, 5, 5, 77, 77, 77, 77, 77, 77, 77, 77]"
mp-1225244,Eu2Si4IrPd3,"[63, 63, 14, 14, 14, 14, 77, 46, 46, 46]"
mp-1216580,U2Sb4Pd,"[92, 92, 51, 51, 51, 51, 46]"
mp-1226943,Ce4Zn3Sb8,"[58, 58, 58, 58, 30, 30, 30, 51, 51, 51, 51, 51, 51, 51, 51]"
mp-1216837,Tl2FeCu3S4,"[81, 81, 26, 29, 29, 29, 16, 16, 16, 16]"
mp-677234,Ce8Gd2O19,"[58, 58, 58, 58, 58, 58, 58, 58, 64, 64, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-1215424,ZnGeP2,"[30, 32, 15, 15]"
mp-675003,Ce8Nd2O19,"[58, 58, 58, 58, 58, 58, 58, 58, 60, 60, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-1224790,GaAgTe2,"[31, 47, 52, 52]"
mp-1226987,Ce2Ga5Au3,"[58, 58, 31, 31, 31, 31, 31, 79, 79, 79]"
mp-19928,Hf2CuSb3,"[72, 72, 29, 51, 51, 51]"
mp-1224792,GaAgSe2,"[31, 47, 34, 34]"
mp-1222531,Li3V8ZnO16,"[3, 3, 3, 23, 23, 23, 23, 23, 23, 23, 23, 30, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-1222562,Li3Mn8O16,"[3, 3, 3, 25, 25, 25, 25, 25, 25, 25, 25, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-1223895,HoSc(BRh)8,"[67, 21, 5, 5, 5, 5, 5, 5, 5, 5, 45, 45, 45, 45, 45, 45, 45, 45]"
mp-1219199,Sm2Ga5Au3,"[62, 62, 31, 31, 31, 31, 31, 79, 79, 79]"
mp-1222484,LiMn8O16,"[3, 25, 25, 25, 25, 25, 25, 25, 25, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-632311,Ta2H,"[73, 73, 1]"
mp-1217660,Tb4Ni3Bi8,"[65, 65, 65, 65, 28, 28, 28, 83, 83, 83, 83, 83, 83, 83, 83]"
mp-1070907,Hf2Sb3Pd,"[72, 72, 51, 51, 51, 46]"
mp-1215356,Zr4Si3Sb5,"[40, 40, 40, 40, 14, 14, 14, 51, 51, 51, 51, 51]"
mp-1219837,Pr2ZnAs4,"[59, 59, 30, 33, 33, 33, 33]"
mp-1173030,Y2Th8O19,"[39, 39, 90, 90, 90, 90, 90, 90, 90, 90, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-1226582,Cr8Fe3CuS16,"[24, 24, 24, 24, 24, 24, 24, 24, 26, 26, 26, 29, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16]"
mp-651268,Fe2Cu6SnS8,"[26, 26, 29, 29, 29, 29, 29, 29, 50, 16, 16, 16, 16, 16, 16, 16, 16]"
mp-1216669,Tl2Co3NiSe4,"[81, 81, 27, 27, 27, 28, 34, 34, 34, 34]"
mp-1226834,Ce2Al3GaPd4,"[58, 58, 13, 13, 13, 31, 46, 46, 46, 46]"
mp-676629,Sm2Th8O19,"[62, 62, 90, 90, 90, 90, 90, 90, 90, 90, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-1220394,Nd2CoSb4,"[60, 60, 27, 51, 51, 51, 51]"
mp-1226831,Ce3ZrO8,"[58, 58, 58, 40, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-677392,Yb2Ce8O19,"[70, 70, 58, 58, 58, 58, 58, 58, 58, 58, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-1227078,Ce4Mn3Sb8,"[58, 58, 58, 58, 25, 25, 25, 51, 51, 51, 51, 51, 51, 51, 51]"
mp-1223277,La4Mn3Sb8,"[57, 57, 57, 57, 25, 25, 25, 51, 51, 51, 51, 51, 51, 51, 51]"
mp-1223274,La2Bi2S4OF,"[57, 57, 83, 83, 16, 16, 16, 16, 8, 9]"
mp-754484,Li4TiV3O10,"[3, 3, 3, 3, 22, 23, 23, 23, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-1181940,CdCl2,"[48, 17, 17]"
mp-1223367,La2CoSb4,"[57, 57, 27, 51, 51, 51, 51]"
mp-1225392,Dy4Ni3Bi8,"[66, 66, 66, 66, 28, 28, 28, 83, 83, 83, 83, 83, 83, 83, 83]"
mp-1223237,La2MnSb4,"[57, 57, 25, 51, 51, 51, 51]"
mp-16421,Zr2CuSb3,"[40, 40, 29, 51, 51, 51]"
mp-1071230,Zr2Sb3Pd,"[40, 40, 51, 51, 51, 46]"
mp-1223437,La2Ga7Co,"[57, 57, 31, 31, 31, 31, 31, 31, 31, 27]"
mp-1216402,YU2(BRh)12,"[39, 39, 92, 92, 92, 92, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45]"
mp-1225322,Dy4Te7,"[66, 66, 66, 66, 52, 52, 52, 52, 52, 52, 52]"
mp-1217330,ThSc(BRh)8,"[90, 21, 5, 5, 5, 5, 5, 5, 5, 5, 45, 45, 45, 45, 45, 45, 45, 45]"
mp-1217462,ThSc2(BRh)12,"[90, 90, 21, 21, 21, 21, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45, 45]"
mp-28056,P2Rh3,"[15, 15, 45, 45, 45]"
mvc-16057,Sr4CaFe2(SO3)2,"[38, 38, 38, 38, 20, 26, 26, 16, 16, 8, 8, 8, 8, 8, 8]"
mp-767737,Co9Cu3O16,"[27, 27, 27, 27, 27, 27, 27, 27, 27, 29, 29, 29, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-505804,Ti2CuSb3,"[22, 22, 29, 51, 51, 51]"
mp-760491,Ce4Y2O11,"[58, 58, 58, 58, 39, 39, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-1216803,U2Cu3NiGe4,"[92, 92, 29, 29, 29, 28, 32, 32, 32, 32]"
mp-1219648,Re8Pb8O27,"[75, 75, 75, 75, 75, 75, 75, 75, 82, 82, 82, 82, 82, 82, 82, 82, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-1294141,SrLaVFeO6,"[38, 38, 57, 57, 23, 23, 26, 26, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-1225508,Er2Se3,"[68, 68, 34, 34, 34]"
mp-754700,Li4V3FeO10,"[3, 3, 3, 3, 23, 23, 23, 26, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-1228066,AlTl2Cu3Se4,"[13, 81, 81, 29, 29, 29, 34, 34, 34, 34]"
mp-1223127,La2Ti2CoO8,"[57, 57, 22, 22, 27, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-1216993,U2Co3CuGe4,"[92, 92, 27, 27, 27, 29, 32, 32, 32, 32]"
mp-1018076,Ga2BiAs,"[31, 31, 83, 33]"
mp-1223056,La2Ti2ZnO8,"[57, 57, 22, 22, 30, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-34993,LiAlO2,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-1221943,MgGeP2,"[12, 32, 15, 15]"
mp-1215909,YBi(OF)2,"[39, 83, 8, 8, 9, 9]"
mp-568838,Hg4I7,"[80, 80, 80, 80, 53, 53, 53, 53, 53, 53, 53]"
mp-1293054,Sr4CaMn2(SO3)2,"[38, 38, 38, 38, 20, 25, 25, 16, 16, 8, 8, 8, 8, 8, 8]"
mp-759386,Ce2Th2O7,"[58, 58, 90, 90, 8, 8, 8, 8, 8, 8, 8]"
mp-677238,Th10N9F13,"[90, 90, 90, 90, 90, 90, 90, 90, 90, 90, 7, 7, 7, 7, 7, 7, 7, 7, 7, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
mp-1103016,Ti3CuO8,"[22, 22, 22, 29, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-755604,V3CrO10,"[23, 23, 23, 24, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-776661,NbV3O10,"[41, 23, 23, 23, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mvc-16050,Sr4MgFe2(SO3)2,"[38, 38, 38, 38, 12, 26, 26, 16, 16, 8, 8, 8, 8, 8, 8]"
mp-1220376,Nd2FeSb4,"[60, 60, 26, 51, 51, 51, 51]"
mp-1218234,SrLa3Ti2(CoO6)2,"[38, 57, 57, 57, 22, 22, 27, 27, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-1275812,Sr4CaCr2(SO3)2,"[38, 38, 38, 38, 20, 24, 24, 16, 16, 8, 8, 8, 8, 8, 8]"
mp-1178478,Ce2Y2O7,"[58, 58, 39, 39, 8, 8, 8, 8, 8, 8, 8]"
mp-1227730,Ca4Fe3As8Pt,"[20, 20, 20, 20, 26, 26, 26, 33, 33, 33, 33, 33, 33, 33, 33, 78]"
mp-755380,Ce2Dy2O7,"[58, 58, 66, 66, 8, 8, 8, 8, 8, 8, 8]"
mp-1221870,Mn4Fe2Sb3,"[25, 25, 25, 25, 25, 25, 25, 25, 26, 26, 26, 26, 51, 51, 51, 51, 51, 51]"
mp-675556,Er2Zr8O19,"[68, 68, 40, 40, 40, 40, 40, 40, 40, 40, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-1228604,Ba2Nd2Fe3CoO12,"[56, 56, 60, 60, 26, 26, 26, 27, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-1228605,Al3(MoS2)8,"[13, 13, 13, 42, 42, 42, 42, 42, 42, 42, 42, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16]"
mp-1224086,K3(FeO2)4,"[19, 19, 19, 26, 26, 26, 26, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-773510,TiV2CrO10,"[22, 23, 23, 24, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-675835,Dy2Zr8O19,"[66, 66, 40, 40, 40, 40, 40, 40, 40, 40, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-1227063,Ca8(YbSe4)3,"[20, 20, 20, 20, 20, 20, 20, 20, 70, 70, 70, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34]"
mp-676646,Tb2Zr8O19,"[65, 65, 40, 40, 40, 40, 40, 40, 40, 40, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-676389,Yb2Zr8O19,"[70, 70, 40, 40, 40, 40, 40, 40, 40, 40, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-676820,Tm2Zr8O19,"[69, 69, 40, 40, 40, 40, 40, 40, 40, 40, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-1215500,Zn3CoS4,"[30, 30, 30, 27, 16, 16, 16, 16]"
mp-1223151,La2Ti2CuO8,"[57, 57, 22, 22, 29, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-675012,Ho2Zr8O19,"[67, 67, 40, 40, 40, 40, 40, 40, 40, 40, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-1100897,Y2Zr8O19,"[39, 39, 40, 40, 40, 40, 40, 40, 40, 40, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-1223264,La2FeAs2RuO2,"[57, 57, 26, 33, 33, 44, 8, 8]"
mp-1173100,Sm2Zr8O19,"[62, 62, 40, 40, 40, 40, 40, 40, 40, 40, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-1105236,FeCu6(SnS4)2,"[26, 29, 29, 29, 29, 29, 29, 50, 50, 16, 16, 16, 16, 16, 16, 16, 16]"
mp-1225674,CuAsSe2,"[29, 33, 34, 34]"
mp-1224061,In2TeAs,"[49, 49, 52, 33]"
mvc-16044,Sr4MgCr2(SO3)2,"[38, 38, 38, 38, 12, 24, 24, 16, 16, 8, 8, 8, 8, 8, 8]"
mp-1223130,La3Mg2(WO6)2,"[57, 57, 57, 12, 12, 74, 74, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-1224961,FeCuTe2,"[26, 29, 52, 52]"
mp-1223793,In2AsSe,"[49, 49, 33, 34]"
mp-1219984,Pr2FeAs2RuO2,"[59, 59, 26, 33, 33, 44, 8, 8]"
