mp-id,formula,atomic_numbers
mp-11203,Lu6FeSb2,"[71, 71, 71, 71, 71, 71, 26, 51, 51]"
mp-11204,Tm6FeSb2,"[69, 69, 69, 69, 69, 69, 26, 51, 51]"
mp-11351,CeAlNi,"[58, 58, 58, 13, 13, 13, 28, 28, 28]"
mp-11373,DyTlPd,"[66, 66, 66, 81, 81, 81, 46, 46, 46]"
mp-11538,TbAlNi,"[65, 65, 65, 13, 13, 13, 28, 28, 28]"
mp-11547,YTlPd,"[39, 39, 39, 81, 81, 81, 46, 46, 46]"
mp-11548,YbTlPd,"[70, 70, 70, 81, 81, 81, 46, 46, 46]"
mp-11580,TiCrP,"[22, 22, 22, 24, 24, 24, 15, 15, 15]"
mp-11584,Lu8Te,"[71, 71, 71, 71, 71, 71, 71, 71, 52]"
mp-11665,Ce2(Zn2Ge)3,"[58, 58, 30, 30, 30, 30, 30, 30, 32, 32, 32]"
mp-11666,Pr2(Zn2Ge)3,"[59, 59, 30, 30, 30, 30, 30, 30, 32, 32, 32]"
mp-11667,Nd2(Zn2Ge)3,"[60, 60, 30, 30, 30, 30, 30, 30, 32, 32, 32]"
mp-11668,Sm2(Zn2Ge)3,"[62, 62, 30, 30, 30, 30, 30, 30, 32, 32, 32]"
mp-11750,Ti6Si2B,"[22, 22, 22, 22, 22, 22, 14, 14, 5]"
mp-11754,Sc6Te2Os,"[21, 21, 21, 21, 21, 21, 52, 52, 76]"
mp-11755,Lu6Sb2Mo,"[71, 71, 71, 71, 71, 71, 51, 51, 42]"
mp-1179530,SmInCu,"[62, 62, 62, 49, 49, 49, 29, 29, 29]"
mp-1189832,Eu5(ZrS4)3,"[63, 63, 63, 63, 63, 40, 40, 40, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16, 16]"
mp-1190296,RbMgCO3F,"[37, 37, 37, 12, 12, 12, 6, 6, 6, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 9, 9]"
mp-1190635,Na2OsO4,"[11, 11, 11, 11, 11, 11, 76, 76, 76, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-1195749,Tm5Zr3(Ni4As3)4,"[69, 69, 69, 69, 69, 40, 40, 40, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33]"
mp-1196188,Pr5Zr3(Ni4As3)4,"[59, 59, 59, 59, 59, 40, 40, 40, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33]"
mp-11971,HoSnRh,"[67, 67, 67, 50, 50, 50, 45, 45, 45]"
mp-1197177,CsRb14Tl27,"[55, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81]"
mp-11973,YbSnRh,"[70, 70, 70, 50, 50, 50, 45, 45, 45]"
mp-11974,TmSnRh,"[69, 69, 69, 50, 50, 50, 45, 45, 45]"
mp-1198172,Dy5Zr3(Ni4As3)4,"[66, 66, 66, 66, 66, 40, 40, 40, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33]"
mp-11984,YMgTl,"[39, 39, 39, 12, 12, 12, 81, 81, 81]"
mp-11985,LaMgTl,"[57, 57, 57, 12, 12, 12, 81, 81, 81]"
mp-1198536,Tb5P12Ru19,"[65, 65, 65, 65, 65, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44]"
mp-11987,SmMgTl,"[62, 62, 62, 12, 12, 12, 81, 81, 81]"
mp-1199296,Gd5P12Ru19,"[64, 64, 64, 64, 64, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44]"
mp-1199456,La5P12Ru19,"[57, 57, 57, 57, 57, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44]"
mp-1199582,Pr12(ReC3)5,"[59, 59, 59, 59, 59, 59, 59, 59, 59, 59, 59, 59, 75, 75, 75, 75, 75, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]"
mp-1199583,Nd12(ReC3)5,"[60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 75, 75, 75, 75, 75, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]"
mp-1199844,BaBPF10,"[56, 56, 56, 5, 5, 5, 15, 15, 15, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]"
mp-1199917,Ho5P12Ru19,"[67, 67, 67, 67, 67, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44]"
mp-1200130,Rb5Tl9,"[37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81]"
mp-1200410,Er5P12Ru19,"[68, 68, 68, 68, 68, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44]"
mp-1200970,Sm5Zr3(Ni4As3)4,"[62, 62, 62, 62, 62, 40, 40, 40, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33]"
mp-1201667,Y5P12Ru19,"[39, 39, 39, 39, 39, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44]"
mp-1201911,Tb5Zr3(Ni4As3)4,"[65, 65, 65, 65, 65, 40, 40, 40, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33]"
mp-1202354,Yb5Zr3(Ni4As3)4,"[70, 70, 70, 70, 70, 40, 40, 40, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33]"
mp-1202368,Nd5Zr3(Ni4As3)4,"[60, 60, 60, 60, 60, 40, 40, 40, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33]"
mp-1202750,Nd5P12Ru19,"[60, 60, 60, 60, 60, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44]"
mp-1203300,Y5Zr3(Ni4As3)4,"[39, 39, 39, 39, 39, 40, 40, 40, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33]"
mp-1203369,Ce5P12Ru19,"[58, 58, 58, 58, 58, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44]"
mp-1204042,Sm5P12Ru19,"[62, 62, 62, 62, 62, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44]"
mp-1204383,La5P12Ir19,"[57, 57, 57, 57, 57, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 77, 77, 77, 77, 77, 77, 77, 77, 77, 77, 77, 77, 77, 77, 77, 77, 77, 77, 77]"
mp-1205128,Ho5Zr3(Ni4As3)4,"[67, 67, 67, 67, 67, 40, 40, 40, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 28, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33]"
mp-1205135,Pr5P12Ru19,"[59, 59, 59, 59, 59, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44]"
mp-1205749,NdSnIr,"[60, 60, 60, 50, 50, 50, 77, 77, 77]"
mp-1205750,YMgAu,"[39, 39, 39, 12, 12, 12, 79, 79, 79]"
mp-1205755,TbSnIr,"[65, 65, 65, 50, 50, 50, 77, 77, 77]"
mp-1205756,DyMgAu,"[66, 66, 66, 12, 12, 12, 79, 79, 79]"
mp-1205763,DyMgGa,"[66, 66, 66, 12, 12, 12, 31, 31, 31]"
mp-1205770,ErMgTl,"[68, 68, 68, 12, 12, 12, 81, 81, 81]"
mp-1205778,HoCdAu,"[67, 67, 67, 48, 48, 48, 79, 79, 79]"
mp-1205779,ErMgIn,"[68, 68, 68, 12, 12, 12, 49, 49, 49]"
mp-1205788,HoMgTl,"[67, 67, 67, 12, 12, 12, 81, 81, 81]"
mp-1205817,PrSnIr,"[59, 59, 59, 50, 50, 50, 77, 77, 77]"
mp-1205820,TbMgAu,"[65, 65, 65, 12, 12, 12, 79, 79, 79]"
mp-1205828,YAgGe,"[39, 39, 39, 47, 47, 47, 32, 32, 32]"
mp-1205829,TbMgAg,"[65, 65, 65, 12, 12, 12, 47, 47, 47]"
mp-1205835,TbMgGa,"[65, 65, 65, 12, 12, 12, 31, 31, 31]"
mp-1205843,Er6MnSb2,"[68, 68, 68, 68, 68, 68, 25, 51, 51]"
mp-1205849,SmNiSn,"[62, 62, 62, 28, 28, 28, 50, 50, 50]"
mp-1205857,LuMgIn,"[71, 71, 71, 12, 12, 12, 49, 49, 49]"
mp-1205871,Dy6FeBi2,"[66, 66, 66, 66, 66, 66, 26, 83, 83]"
mp-1205874,Lu6FeBi2,"[71, 71, 71, 71, 71, 71, 26, 83, 83]"
mp-1205878,LiLuGe,"[3, 3, 3, 71, 71, 71, 32, 32, 32]"
mp-1205879,PrCdAu,"[59, 59, 59, 48, 48, 48, 79, 79, 79]"
mp-1205891,NdMgPd,"[60, 60, 60, 12, 12, 12, 46, 46, 46]"
mp-1205892,Zr6CoSb2,"[40, 40, 40, 40, 40, 40, 27, 51, 51]"
mp-1205898,Sc6Te2Ru,"[21, 21, 21, 21, 21, 21, 52, 52, 44]"
mp-1205903,NdMgAu,"[60, 60, 60, 12, 12, 12, 79, 79, 79]"
mp-1205904,Y6MnBi2,"[39, 39, 39, 39, 39, 39, 25, 83, 83]"
mp-1205914,ErBiRh,"[68, 68, 68, 83, 83, 83, 45, 45, 45]"
mp-1205919,TmMgPd,"[69, 69, 69, 12, 12, 12, 46, 46, 46]"
mp-1205920,Er3Al3CoGe2,"[68, 68, 68, 13, 13, 13, 27, 32, 32]"
mp-1205936,HoMgPd,"[67, 67, 67, 12, 12, 12, 46, 46, 46]"
mp-1205937,PrMgTl,"[59, 59, 59, 12, 12, 12, 81, 81, 81]"
mp-1205940,HoMgAg,"[67, 67, 67, 12, 12, 12, 47, 47, 47]"
mp-1205941,LiTmGe,"[3, 3, 3, 69, 69, 69, 32, 32, 32]"
mp-1205949,PrMgIn,"[59, 59, 59, 12, 12, 12, 49, 49, 49]"
mp-1205950,TbCdAu,"[65, 65, 65, 48, 48, 48, 79, 79, 79]"
mp-1205951,TbMgIn,"[65, 65, 65, 12, 12, 12, 49, 49, 49]"
mp-1205953,HoBiRh,"[67, 67, 67, 83, 83, 83, 45, 45, 45]"
mp-1205954,LaSnIr,"[57, 57, 57, 50, 50, 50, 77, 77, 77]"
mp-1205959,LuMgTl,"[71, 71, 71, 12, 12, 12, 81, 81, 81]"
mp-1205963,LuAgGe,"[71, 71, 71, 47, 47, 47, 32, 32, 32]"
mp-1205975,ErMgAu,"[68, 68, 68, 12, 12, 12, 79, 79, 79]"
mp-1205979,SmMgAu,"[62, 62, 62, 12, 12, 12, 79, 79, 79]"
mp-1205981,TbBiRh,"[65, 65, 65, 83, 83, 83, 45, 45, 45]"
mp-1205985,Zr6Te2Pt,"[40, 40, 40, 40, 40, 40, 52, 52, 78]"
mp-1205995,HoMgGa,"[67, 67, 67, 12, 12, 12, 31, 31, 31]"
mp-1206000,TmMgTl,"[69, 69, 69, 12, 12, 12, 81, 81, 81]"
mp-1206002,Er6FeBi2,"[68, 68, 68, 68, 68, 68, 26, 83, 83]"
mp-1206016,PrInPt,"[59, 59, 59, 49, 49, 49, 78, 78, 78]"
mp-1206017,ThAlCo,"[90, 90, 90, 13, 13, 13, 27, 27, 27]"
mp-1206034,Lu6MnBi2,"[71, 71, 71, 71, 71, 71, 25, 83, 83]"
mp-1206042,Lu6MnSb2,"[71, 71, 71, 71, 71, 71, 25, 51, 51]"
mp-1206054,Er6FeSb2,"[68, 68, 68, 68, 68, 68, 26, 51, 51]"
mp-1206060,LaMgAu,"[57, 57, 57, 12, 12, 12, 79, 79, 79]"
mp-1206072,Zr6CoSn2,"[40, 40, 40, 40, 40, 40, 27, 50, 50]"
mp-1206135,Hf6FeSb2,"[72, 72, 72, 72, 72, 72, 26, 51, 51]"
mp-1206164,Tm3Ga5Ni,"[69, 69, 69, 31, 31, 31, 31, 31, 28]"
mp-1206166,ErCdAu,"[68, 68, 68, 48, 48, 48, 79, 79, 79]"
mp-1206239,Hf6CoSb2,"[72, 72, 72, 72, 72, 72, 27, 51, 51]"
mp-1206259,TmMgAu,"[69, 69, 69, 12, 12, 12, 79, 79, 79]"
mp-1206263,TmMgAg,"[69, 69, 69, 12, 12, 12, 47, 47, 47]"
mp-1206315,SmCdAu,"[62, 62, 62, 48, 48, 48, 79, 79, 79]"
mp-1206436,SmAgGe,"[62, 62, 62, 47, 47, 47, 32, 32, 32]"
mp-1206494,LuInNi,"[71, 71, 71, 49, 49, 49, 28, 28, 28]"
mp-1206500,Sc6MnTe2,"[21, 21, 21, 21, 21, 21, 25, 52, 52]"
mp-1206540,TbMgTl,"[65, 65, 65, 12, 12, 12, 81, 81, 81]"
mp-1206542,DyCdAu,"[66, 66, 66, 48, 48, 48, 79, 79, 79]"
mp-1206604,NdCdPd,"[60, 60, 60, 48, 48, 48, 46, 46, 46]"
mp-1206643,NdMgTl,"[60, 60, 60, 12, 12, 12, 81, 81, 81]"
mp-1206674,YCdAu,"[39, 39, 39, 48, 48, 48, 79, 79, 79]"
mp-1206809,DyMgTl,"[66, 66, 66, 12, 12, 12, 81, 81, 81]"
mp-1206831,Lu3Ga5Co,"[71, 71, 71, 31, 31, 31, 31, 31, 27]"
mp-1206854,TiMnP,"[22, 22, 22, 25, 25, 25, 15, 15, 15]"
mp-1206857,SmSnIr,"[62, 62, 62, 50, 50, 50, 77, 77, 77]"
mp-1206860,NdMgIn,"[60, 60, 60, 12, 12, 12, 49, 49, 49]"
mp-1206893,Sc6Te2Ir,"[21, 21, 21, 21, 21, 21, 52, 52, 77]"
mp-1206935,Tm6FeBi2,"[69, 69, 69, 69, 69, 69, 26, 83, 83]"
mp-1206944,LaMgCu,"[57, 57, 57, 12, 12, 12, 29, 29, 29]"
mp-1206951,GdMgTl,"[64, 64, 64, 12, 12, 12, 81, 81, 81]"
mp-1206964,Zr6NiSb2,"[40, 40, 40, 40, 40, 40, 28, 51, 51]"
mp-1207014,TbMgPd,"[65, 65, 65, 12, 12, 12, 46, 46, 46]"
mp-1207128,Th3Pt5,"[90, 90, 90, 78, 78, 78, 78, 78]"
mp-1207345,Cs2PrF6,"[55, 55, 59, 9, 9, 9, 9, 9, 9]"
mp-1207639,Yb5Co19P12,"[70, 70, 70, 70, 70, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
mp-1208303,TbCdPd,"[65, 65, 65, 48, 48, 48, 46, 46, 46]"
mp-1209343,Sr2In4Au3,"[38, 38, 38, 38, 38, 38, 38, 38, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79, 79]"
mp-1209825,NdMgAg,"[60, 60, 60, 12, 12, 12, 47, 47, 47]"
mp-1209833,NdCdAu,"[60, 60, 60, 48, 48, 48, 79, 79, 79]"
mp-1209971,Pr12(OsC3)5,"[59, 59, 59, 59, 59, 59, 59, 59, 59, 59, 59, 59, 76, 76, 76, 76, 76, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]"
mp-1209974,Pr12(MnC3)5,"[59, 59, 59, 59, 59, 59, 59, 59, 59, 59, 59, 59, 25, 25, 25, 25, 25, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]"
mp-1210077,Nd12(OsC3)5,"[60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 76, 76, 76, 76, 76, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]"
mp-1210168,Nd12(MnC3)5,"[60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 60, 25, 25, 25, 25, 25, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]"
mp-1210185,Na4Y2(IrO4)3,"[11, 11, 11, 11, 39, 39, 77, 77, 77, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-1210209,Na4Er2(IrO4)3,"[11, 11, 11, 11, 68, 68, 77, 77, 77, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-1210255,Na3Nd9B8O27,"[11, 11, 11, 60, 60, 60, 60, 60, 60, 60, 60, 60, 5, 5, 5, 5, 5, 5, 5, 5, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-1210270,Na2YF6,"[11, 11, 39, 9, 9, 9, 9, 9, 9]"
mp-1210643,Na3Eu9B8O27,"[11, 11, 11, 63, 63, 63, 63, 63, 63, 63, 63, 63, 5, 5, 5, 5, 5, 5, 5, 5, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
mp-1211633,K2TcH9,"[19, 19, 19, 19, 19, 19, 43, 43, 43, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
mp-1212153,La12(ReC3)5,"[57, 57, 57, 57, 57, 57, 57, 57, 57, 57, 57, 57, 75, 75, 75, 75, 75, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6]"
mp-1213760,CeMgRh,"[58, 58, 58, 12, 12, 12, 45, 45, 45]"
mp-1215734,Zr5Co19P12,"[40, 40, 40, 40, 40, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
mp-1215833,Yb5P12Ir19,"[70, 70, 70, 70, 70, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 77, 77, 77, 77, 77, 77, 77, 77, 77, 77, 77, 77, 77, 77, 77, 77, 77, 77, 77]"
mp-1216942,Tm5P12Ir19,"[69, 69, 69, 69, 69, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 77, 77, 77, 77, 77, 77, 77, 77, 77, 77, 77, 77, 77, 77, 77, 77, 77, 77, 77]"
mp-1217250,Ti10(GaSb)3,"[22, 22, 22, 22, 22, 22, 22, 22, 22, 22, 31, 31, 31, 51, 51, 51]"
mp-1217703,Tb3Al3NiPd2,"[65, 65, 65, 13, 13, 13, 28, 46, 46]"
mp-1219054,SmGa2Ni3,"[62, 62, 62, 31, 31, 31, 31, 31, 31, 28, 28, 28, 28, 28, 28, 28, 28, 28]"
mp-1219419,Sc5P12Ir19,"[21, 21, 21, 21, 21, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 77, 77, 77, 77, 77, 77, 77, 77, 77, 77, 77, 77, 77, 77, 77, 77, 77, 77, 77]"
mp-1219800,Ni6Ge2P,"[28, 28, 28, 28, 28, 28, 32, 32, 15]"
mp-1220050,PrGa2Ni3,"[59, 59, 59, 31, 31, 31, 31, 31, 31, 28, 28, 28, 28, 28, 28, 28, 28, 28]"
mp-1220258,NdGa2Ni3,"[60, 60, 60, 31, 31, 31, 31, 31, 31, 28, 28, 28, 28, 28, 28, 28, 28, 28]"
mp-1222813,LuGa2Ni3,"[71, 71, 71, 31, 31, 31, 31, 31, 31, 28, 28, 28, 28, 28, 28, 28, 28, 28]"
mp-1223449,LaGa2Ni3,"[57, 57, 57, 31, 31, 31, 31, 31, 31, 28, 28, 28, 28, 28, 28, 28, 28, 28]"
mp-1225469,Dy5P12Ir19,"[66, 66, 66, 66, 66, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 77, 77, 77, 77, 77, 77, 77, 77, 77, 77, 77, 77, 77, 77, 77, 77, 77, 77, 77]"
mp-1225792,Er5P12Ir19,"[68, 68, 68, 68, 68, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 77, 77, 77, 77, 77, 77, 77, 77, 77, 77, 77, 77, 77, 77, 77, 77, 77, 77, 77]"
mp-1225816,ErGa2Ni3,"[68, 68, 68, 31, 31, 31, 31, 31, 31, 28, 28, 28, 28, 28, 28, 28, 28, 28]"
mp-1225819,Er5Co19P12,"[68, 68, 68, 68, 68, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 27, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
mp-12277,CaAgP,"[20, 20, 20, 47, 47, 47, 15, 15, 15]"
mp-1227952,CeGa2Ni3,"[58, 58, 58, 31, 31, 31, 31, 31, 31, 28, 28, 28, 28, 28, 28, 28, 28, 28]"
mp-12374,CeSnRh,"[58, 58, 58, 50, 50, 50, 45, 45, 45]"
mp-12378,LaSnRh,"[57, 57, 57, 50, 50, 50, 45, 45, 45]"
mp-12381,PrSnRh,"[59, 59, 59, 50, 50, 50, 45, 45, 45]"
mp-12388,Er3Al3NiGe2,"[68, 68, 68, 13, 13, 13, 28, 32, 32]"
mp-12510,LaSnPd,"[57, 57, 57, 50, 50, 50, 46, 46, 46]"
mp-12696,YMgPd,"[39, 39, 39, 12, 12, 12, 46, 46, 46]"
mp-12703,PrZnNi,"[59, 59, 59, 30, 30, 30, 28, 28, 28]"
mp-12710,PrZnPd,"[59, 59, 59, 30, 30, 30, 46, 46, 46]"
mp-12760,Zr6Al2Co,"[40, 40, 40, 40, 40, 40, 13, 13, 27]"
mp-1279,TaN,"[73, 73, 73, 7, 7, 7]"
mp-1287,KS,"[19, 19, 19, 19, 19, 19, 16, 16, 16, 16, 16, 16]"
mp-12962,Zr6FeSb2,"[40, 40, 40, 40, 40, 40, 26, 51, 51]"
mp-12972,Zr6Sb2Pt,"[40, 40, 40, 40, 40, 40, 51, 51, 78]"
mp-13074,LuNiPb,"[71, 71, 71, 28, 28, 28, 82, 82, 82]"
mp-13090,YMgAl,"[39, 39, 39, 12, 12, 12, 13, 13, 13]"
mp-13095,YAlNi,"[39, 39, 39, 13, 13, 13, 28, 28, 28]"
mp-13171,YMgCu,"[39, 39, 39, 12, 12, 12, 29, 29, 29]"
mp-13250,LaSnPt,"[57, 57, 57, 50, 50, 50, 78, 78, 78]"
mp-13275,NaSrP,"[11, 11, 11, 38, 38, 38, 15, 15, 15]"
mp-13382,CeZnPd,"[58, 58, 58, 30, 30, 30, 46, 46, 46]"
mp-1345,CaP,"[20, 20, 20, 20, 20, 20, 15, 15, 15, 15, 15, 15]"
mp-13474,LiErGe,"[3, 3, 3, 68, 68, 68, 32, 32, 32]"
mp-13525,HoInIr,"[67, 67, 67, 49, 49, 49, 77, 77, 77]"
mp-13534,LaZnNi,"[57, 57, 57, 30, 30, 30, 28, 28, 28]"
mp-13536,TbZnNi,"[65, 65, 65, 30, 30, 30, 28, 28, 28]"
mp-13978,Rb2ThF6,"[37, 37, 90, 9, 9, 9, 9, 9, 9]"
mp-14208,LiYSi,"[3, 3, 3, 39, 39, 39, 14, 14, 14]"
mp-14209,LiYGe,"[3, 3, 3, 39, 39, 39, 32, 32, 32]"
mp-14210,LiGdGe,"[3, 3, 3, 64, 64, 64, 32, 32, 32]"
mp-15277,La5Cu19P12,"[57, 57, 57, 57, 57, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
mp-15297,Hf6NiSb2,"[72, 72, 72, 72, 72, 72, 28, 51, 51]"
mp-15322,ScCuSi,"[21, 21, 21, 29, 29, 29, 14, 14, 14]"
mp-15820,LiHoGe,"[3, 3, 3, 67, 67, 67, 32, 32, 32]"
mp-15821,LiNdGe,"[3, 3, 3, 60, 60, 60, 32, 32, 32]"
mp-15822,LiSmGe,"[3, 3, 3, 62, 62, 62, 32, 32, 32]"
mp-15963,HfPRu,"[72, 72, 72, 15, 15, 15, 44, 44, 44]"
mp-15985,Zr3(Cu2Ge)2,"[40, 40, 40, 29, 29, 29, 29, 32, 32]"
mp-15987,Hf3(Cu2Si)2,"[72, 72, 72, 29, 29, 29, 29, 14, 14]"
mp-16258,CaCdGe,"[20, 20, 20, 48, 48, 48, 32, 32, 32]"
mp-16305,ScPRu,"[21, 21, 21, 15, 15, 15, 44, 44, 44]"
mp-16644,PrMgPt,"[59, 59, 59, 12, 12, 12, 78, 78, 78]"
mp-16645,SmMgPt,"[62, 62, 62, 12, 12, 12, 78, 78, 78]"
mp-16668,Yb2Cu4As3,"[70, 70, 70, 70, 70, 70, 70, 70, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33, 33]"
mp-16745,ErAgPb,"[68, 68, 68, 47, 47, 47, 82, 82, 82]"
mp-16747,LuAgPb,"[71, 71, 71, 47, 47, 47, 82, 82, 82]"
mp-16855,K3Ta3Si2O13,"[19, 19, 19, 19, 19, 19, 73, 73, 73, 73, 73, 73, 14, 14, 14, 14, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]"
